date;lat;lng;Пассажиры
15.03.2011 11:00;37.54480296;55.55022784;258
15.03.2011 11:00;37.50666491;55.5424162;258
15.03.2011 11:00;37.52014665;55.54797605;258
15.03.2011 11:00;37.52576721;55.54902063;258
15.03.2011 11:00;37.52770005;55.54991498;258
15.03.2011 11:00;37.27301649;55.62004342;258
15.03.2011 11:00;37.26266962;55.61422202;258
15.03.2011 11:00;37.26461427;55.61457308;258
15.03.2011 11:00;37.75465402;55.66360039;258
15.03.2011 11:00;37.75295418;55.6621638;258
15.03.2011 11:00;37.75150936;55.66673057;258
15.03.2011 11:00;37.74900187;55.67045936;258
15.03.2011 11:00;37.58877004;55.73058238;258
15.03.2011 11:00;37.56630955;55.65192355;258
15.03.2011 11:00;37.69105872;55.68591667;258
15.03.2011 11:00;37.48006247;55.65217267;258
15.03.2011 11:00;37.37498178;55.64002281;258
15.03.2011 11:00;37.64500894;55.80507775;258
15.03.2011 11:00;37.75958887;55.66277457;258
15.03.2011 11:00;37.76356555;55.66328953;258
15.03.2011 11:00;37.75750322;55.66324417;258
15.03.2011 11:00;37.76092732;55.66357438;258
15.03.2011 11:00;37.76613883;55.66116794;258
15.03.2011 11:00;37.76833315;55.65864586;258
15.03.2011 11:00;37.73486451;55.63532481;258
15.03.2011 11:00;37.72986126;55.63538944;258
15.03.2011 11:00;37.73227708;55.76521361;258
15.03.2011 11:00;37.73241058;55.76504655;258
15.03.2011 11:00;37.59754997;55.62494894;258
15.03.2011 11:00;37.7461347;55.65097024;258
15.03.2011 11:00;37.74799688;55.65140408;258
15.03.2011 11:00;37.61772798;55.82274424;258
15.03.2011 11:00;37.74799751;55.63708329;258
15.03.2011 11:00;37.53764513;55.76504441;258
15.03.2011 11:00;37.53990781;55.76551076;258
15.03.2011 11:00;37.71453934;55.60231549;258
15.03.2011 11:00;37.51299132;55.54463291;258
15.03.2011 11:00;37.51347415;55.54197617;258
15.03.2011 11:00;37.51348892;55.54061416;258
15.03.2011 11:00;37.51402332;55.53768863;258
15.03.2011 11:00;37.51158379;55.54514445;258
15.03.2011 11:00;37.51700637;55.53319647;258
15.03.2011 11:00;37.51636581;55.53453414;258
15.03.2011 11:00;37.51536451;55.53516634;258
15.03.2011 11:00;37.5196963;55.53027176;258
15.03.2011 11:00;37.53982675;55.53563358;258
15.03.2011 11:00;37.54249184;55.53708569;258
15.03.2011 11:00;37.54414892;55.54021851;258
15.03.2011 11:00;37.56499684;55.54043155;258
15.03.2011 11:00;37.5696555;55.54138112;258
15.03.2011 11:00;37.35992915;55.63386691;258
15.03.2011 11:00;37.63550693;55.82432726;258
15.03.2011 11:00;37.39599819;55.68827639;258
15.03.2011 11:00;37.38765793;55.67939793;258
15.03.2011 11:00;37.4334115;55.67824988;258
15.03.2011 11:00;37.38325006;55.65616989;258
15.03.2011 11:00;37.76525364;55.6574777;258
15.03.2011 11:00;37.82266595;55.79447473;258
15.03.2011 11:00;37.55484254;55.66866756;258
15.03.2011 11:00;37.55781761;55.66763866;258
15.03.2011 11:00;37.56460049;55.67763839;258
15.03.2011 11:00;37.53731683;55.54027417;258
15.03.2011 11:00;37.58371264;55.54118707;258
15.03.2011 11:00;37.54317954;55.76566871;258
15.03.2011 11:00;37.65903825;55.79304095;258
15.03.2011 11:00;37.79795638;55.81076728;258
15.03.2011 11:00;37.41181583;55.70278244;258
15.03.2011 11:00;37.53582754;55.69222056;258
15.03.2011 11:00;37.67975701;55.62786166;258
15.03.2011 11:00;37.60641488;55.86457689;258
15.03.2011 11:00;37.60948046;55.86692971;258
15.03.2011 11:00;37.72688685;55.77269217;258
15.03.2011 11:00;37.8217883;55.72280722;258
15.03.2011 11:00;37.37349796;55.72393726;258
15.03.2011 11:00;37.37346783;55.72341628;258
15.03.2011 11:00;37.86505028;55.73627678;258
15.03.2011 11:00;37.72892115;55.79907675;258
15.03.2011 11:00;37.48326975;55.66461403;258
15.03.2011 11:00;37.76726217;55.70570519;258
15.03.2011 11:00;37.54401866;55.70834933;258
15.03.2011 11:00;37.79328287;55.72345762;258
15.03.2011 11:00;37.82266566;55.79372964;258
15.03.2011 11:00;37.78968032;55.69677204;258
15.03.2011 11:00;37.78287458;55.76460156;258
15.03.2011 11:00;37.6797;55.60676175;258
15.03.2011 11:00;37.62956073;55.86936749;258
15.03.2011 11:00;37.64001058;55.86692158;258
15.03.2011 11:00;37.63380157;55.86697388;258
15.03.2011 11:00;37.3972642;55.70357086;258
15.03.2011 11:00;37.38452866;55.71721134;258
15.03.2011 11:00;37.55379406;55.89620739;258
15.03.2011 11:00;37.47732462;55.85503926;258
15.03.2011 11:00;37.54451837;55.89946135;258
15.03.2011 11:00;37.51548538;55.89346855;258
15.03.2011 11:00;37.59581792;55.52964259;258
15.03.2011 11:00;37.51172131;55.87166561;258
15.03.2011 11:00;37.51208275;55.87174398;258
15.03.2011 11:00;37.51323017;55.73797828;258
15.03.2011 11:00;37.7706302;55.66424085;258
15.03.2011 11:00;37.77406215;55.66174808;258
15.03.2011 11:00;37.77256866;55.66297965;258
15.03.2011 11:00;37.77067561;55.66459279;258
15.03.2011 11:00;37.76897785;55.66590799;258
15.03.2011 11:00;37.67308385;55.68065535;258
15.03.2011 11:00;37.6621486;55.5865435;258
15.03.2011 11:00;37.68530374;55.88603588;258
15.03.2011 11:00;37.42453419;55.7489489;258
15.03.2011 11:00;37.36377948;55.70903549;258
15.03.2011 11:00;37.66669426;55.5871052;258
15.03.2011 11:00;37.60596007;55.97764057;258
15.03.2011 11:00;37.47711945;55.86553184;258
15.03.2011 11:00;37.47995041;55.63152414;258
15.03.2011 11:00;37.64593233;55.77892193;258
15.03.2011 11:00;37.6004753;55.7879855;258
15.03.2011 11:00;37.60078995;55.78764324;258
15.03.2011 11:00;37.4936035;55.75247659;258
15.03.2011 11:00;37.78114182;55.6599784;258
15.03.2011 11:00;37.5418312;55.66727476;258
15.03.2011 11:00;37.56005236;55.7955274;258
15.03.2011 11:00;37.81972959;55.75827724;258
15.03.2011 11:00;37.65764403;55.66327563;258
15.03.2011 11:00;37.65678132;55.66315865;258
15.03.2011 11:00;37.65980829;55.70327812;258
15.03.2011 11:00;37.65466884;55.70504701;258
15.03.2011 11:00;37.6189611;55.70573445;258
15.03.2011 11:00;37.66467318;55.70672766;258
15.03.2011 11:00;37.60816986;55.71206444;258
15.03.2011 11:00;37.61698792;55.70275124;258
15.03.2011 11:00;37.66749769;55.73272193;258
15.03.2011 11:00;37.77531229;55.67402171;258
15.03.2011 11:00;37.77565604;55.67191347;258
15.03.2011 11:00;37.76995933;55.66981906;258
15.03.2011 11:00;37.53383478;55.60634257;258
15.03.2011 11:00;37.48163242;55.68121703;258
15.03.2011 11:00;37.66994181;55.77662116;258
15.03.2011 11:00;37.65822787;55.58383578;258
15.03.2011 11:00;37.66445591;55.83338161;258
15.03.2011 11:00;37.53261622;55.88362632;258
15.03.2011 11:00;37.68416826;55.67963714;258
15.03.2011 11:00;37.68407486;55.68008927;258
15.03.2011 11:00;37.42389463;55.73226561;258
15.03.2011 11:00;37.58229328;55.6777557;258
15.03.2011 11:00;37.69417972;55.72263123;258
15.03.2011 11:00;37.75184698;55.65978076;258
15.03.2011 11:00;37.82964735;55.65700823;258
15.03.2011 11:00;37.76899527;55.6655859;258
15.03.2011 11:00;37.76668399;55.6657737;258
15.03.2011 11:00;37.52649528;55.5463695;258
15.03.2011 11:00;37.51244938;55.54121806;258
15.03.2011 11:00;37.52498937;55.54795084;258
15.03.2011 11:00;37.52615477;55.54534837;258
15.03.2011 11:00;37.52232367;55.54320196;258
15.03.2011 11:00;37.51451698;55.54160885;258
15.03.2011 11:00;37.50866836;55.5390189;258
15.03.2011 11:00;37.5513292;55.55260839;258
15.03.2011 11:00;37.46646921;55.86287658;258
15.03.2011 11:00;37.7059959;55.86647956;258
15.03.2011 11:00;37.52203453;55.83869172;258
15.03.2011 11:00;37.67825407;55.74658905;258
15.03.2011 11:00;37.82573056;55.82796488;258
15.03.2011 11:00;37.56679997;55.85529641;258
15.03.2011 11:00;37.56762774;55.85734113;258
15.03.2011 11:00;37.56800593;55.86102393;258
15.03.2011 11:00;37.75207757;55.66607252;258
15.03.2011 11:00;37.76891198;55.63653245;258
15.03.2011 11:00;37.48030844;55.72905256;258
15.03.2011 11:00;37.66110964;55.83462548;258
15.03.2011 11:00;37.38251032;55.79599787;258
15.03.2011 11:00;37.50630903;55.70153442;258
15.03.2011 11:00;37.36997167;55.77172733;258
15.03.2011 11:00;37.57721801;55.82939741;258
15.03.2011 11:00;37.65485149;55.73713353;258
15.03.2011 11:00;37.4925588;55.65710449;258
15.03.2011 11:00;37.53294202;55.55165957;258
15.03.2011 11:00;37.53983871;55.55105802;258
15.03.2011 11:00;37.83047432;55.8036003;258
15.03.2011 11:00;37.83045965;55.80292427;258
15.03.2011 11:00;37.62130268;55.68305745;258
15.03.2011 11:00;37.52317767;55.64397052;258
15.03.2011 11:00;37.74884537;55.67172951;258
15.03.2011 11:00;37.63848372;55.66443723;258
15.03.2011 11:00;37.63667035;55.66392549;258
15.03.2011 11:00;37.34339885;55.64343601;258
15.03.2011 11:00;37.63892354;55.59034667;258
15.03.2011 11:00;37.6419372;55.59421791;258
15.03.2011 11:00;37.64894335;55.59716534;258
15.03.2011 11:00;37.64870744;55.59725193;258
15.03.2011 11:00;37.35772354;55.79240866;258
15.03.2011 11:00;37.54661765;55.69986954;258
15.03.2011 11:00;37.53814947;55.69256119;258
15.03.2011 11:00;37.53948791;55.69277372;258
15.03.2011 11:00;37.58320812;55.68405572;258
15.03.2011 11:00;37.40052069;55.85107688;258
15.03.2011 11:00;37.40088217;55.85083893;258
15.03.2011 11:00;37.40021569;55.74345252;258
15.03.2011 11:00;37.49574411;55.6507829;258
15.03.2011 11:00;37.5022884;55.64799092;258
15.03.2011 11:00;37.61043185;55.7666066;258
15.03.2011 11:00;37.74089952;55.65697946;258
15.03.2011 11:00;37.65224821;55.74729854;258
15.03.2011 11:00;37.6522272;55.68426412;258
15.03.2011 11:00;37.67847572;55.71510547;258
15.03.2011 11:00;37.83393237;55.73221108;258
15.03.2011 11:00;37.60727009;55.79265569;258
15.03.2011 11:00;37.66689166;55.77888372;258
15.03.2011 11:00;37.60744723;55.69207149;258
15.03.2011 11:00;37.64170247;55.76723795;258
15.03.2011 11:00;37.63676749;55.76483107;258
15.03.2011 11:00;37.59231624;55.56862568;258
15.03.2011 11:00;37.60821461;55.58906603;258
15.03.2011 11:00;37.58526783;55.84632298;258
15.03.2011 11:00;37.58618355;55.70585176;258
15.03.2011 11:00;37.57745667;55.57061348;258
15.03.2011 11:00;37.38293351;55.65577438;258
15.03.2011 11:00;37.38318754;55.65582852;258
15.03.2011 11:00;37.36675972;55.64681179;258
15.03.2011 11:00;37.3680809;55.64720257;258
15.03.2011 11:00;37.57655238;55.57028961;258
15.03.2011 11:00;37.57496997;55.56820057;258
15.03.2011 11:00;37.57537522;55.56792888;258
15.03.2011 11:00;37.565674;55.66878101;258
15.03.2011 11:00;37.77504035;55.6537531;258
15.03.2011 11:00;37.49188203;55.6523838;258
15.03.2011 11:00;37.48198953;55.66234397;258
15.03.2011 11:00;37.48209913;55.66265408;258
15.03.2011 11:00;37.61283449;55.66309116;258
15.03.2011 11:00;37.66370652;55.60790302;258
15.03.2011 11:00;37.48412794;55.66434469;258
15.03.2011 11:00;37.48495503;55.66236879;258
15.03.2011 11:00;37.48536831;55.66197364;258
15.03.2011 11:00;37.76946225;55.66669218;258
15.03.2011 11:00;37.77441661;55.66719583;258
15.03.2011 11:00;37.78162908;55.66335247;258
15.03.2011 11:00;37.51627497;55.54693593;258
15.03.2011 11:00;37.52843044;55.54606302;258
15.03.2011 11:00;37.53233642;55.54624908;258
15.03.2011 11:00;37.53856809;55.54588316;258
15.03.2011 11:00;37.5275557;55.54516073;258
15.03.2011 11:00;37.53191688;55.54318386;258
15.03.2011 11:00;37.53424601;55.54630762;258
15.03.2011 11:00;37.47004639;55.60252591;258
15.03.2011 11:00;37.59424567;55.9634571;258
15.03.2011 11:00;37.59224345;55.64821452;258
15.03.2011 11:00;37.33261357;55.69409116;258
15.03.2011 11:00;37.62551206;55.85627964;258
15.03.2011 11:00;37.66225335;55.85644935;258
15.03.2011 11:00;37.67443251;55.77720883;258
15.03.2011 11:00;37.76195323;55.67637904;258
15.03.2011 11:00;37.76129536;55.67129237;258
15.03.2011 11:00;37.77889457;55.66071721;258
15.03.2011 11:00;37.78899898;55.66652234;258
15.03.2011 11:00;37.79153842;55.66848435;258
15.03.2011 11:00;37.79282185;55.67008106;258
15.03.2011 11:00;37.79534529;55.67276036;258
15.03.2011 11:00;37.7952471;55.67296391;258
15.03.2011 11:00;37.46049347;55.80852231;258
15.03.2011 11:00;37.6536133;55.81137251;258
15.03.2011 11:00;37.64678248;55.81531752;258
15.03.2011 11:00;37.6469057;55.81759597;258
15.03.2011 11:00;37.64965663;55.82305139;258
15.03.2011 11:00;37.65231629;55.82597052;258
15.03.2011 11:00;37.39072666;55.64939809;258
15.03.2011 11:00;37.38666539;55.77087096;258
15.03.2011 11:00;37.75305763;55.61563804;258
15.03.2011 11:00;37.75012332;55.61440115;258
15.03.2011 11:00;37.481545;55.66104951;258
15.03.2011 11:00;37.58649715;55.82975456;258
15.03.2011 11:00;37.59384523;55.82998832;258
15.03.2011 11:00;37.86033796;55.73058465;258
15.03.2011 11:00;37.55501648;55.54953717;258
15.03.2011 11:00;37.54227948;55.54598668;258
15.03.2011 11:00;37.54279135;55.54428224;258
15.03.2011 11:00;37.68830719;55.7365149;258
15.03.2011 11:00;37.72386377;55.59806486;258
15.03.2011 11:00;37.3753326;55.52208976;258
15.03.2011 11:00;37.36991039;55.51891885;258
15.03.2011 11:00;37.38770889;55.52936038;258
15.03.2011 11:00;37.47516288;55.58935744;258
15.03.2011 11:00;37.4326901;55.55634876;258
15.03.2011 11:00;37.19379872;55.41443459;258
15.03.2011 11:00;37.19379895;55.41466952;258
15.03.2011 11:00;37.20183346;55.40779334;258
15.03.2011 11:00;37.20771621;55.40536208;258
15.03.2011 11:00;37.07732529;55.47818695;258
15.03.2011 11:00;37.18406195;55.41280083;258
15.03.2011 11:00;37.1779753;55.40969744;258
15.03.2011 11:00;37.16871717;55.41078904;258
15.03.2011 11:00;37.15750843;55.41597164;258
15.03.2011 11:00;37.15340005;55.41841201;258
15.03.2011 11:00;37.09799156;55.41407147;258
15.03.2011 11:00;37.10369986;55.41422271;258
15.03.2011 11:00;37.11480316;55.41422983;258
15.03.2011 11:00;37.12976222;55.41688114;258
15.03.2011 11:00;37.15456189;55.41259618;258
15.03.2011 11:00;37.34001896;55.81856318;258
15.03.2011 11:00;37.33875098;55.81887451;258
15.03.2011 11:00;37.33260808;55.81879434;258
15.03.2011 11:00;37.33148068;55.81908658;258
15.03.2011 11:00;37.32126519;55.82007052;258
15.03.2011 11:00;37.32134078;55.82046682;258
15.03.2011 11:00;37.31821441;55.82384573;258
15.03.2011 11:00;37.3285147;55.82782467;258
15.03.2011 11:00;37.31147224;55.82653668;258
15.03.2011 11:00;37.31139725;55.82685733;258
15.03.2011 11:00;37.30716417;55.82986857;258
15.03.2011 11:00;37.30887682;55.83191735;258
15.03.2011 11:00;37.30657822;55.83497822;258
15.03.2011 11:00;37.30628444;55.83820199;258
15.03.2011 11:00;37.30561798;55.83820718;258
15.03.2011 11:00;37.35131273;55.81783352;258
15.03.2011 11:00;37.35197308;55.81792175;258
15.03.2011 11:00;37.35418286;55.81576761;258
15.03.2011 11:00;37.34884898;55.81489122;258
15.03.2011 11:00;37.34394297;55.81245325;258
15.03.2011 11:00;37.34324076;55.81245235;258
15.03.2011 11:00;37.33820428;55.80990938;258
15.03.2011 11:00;37.33731283;55.80986956;258
15.03.2011 11:00;37.32943482;55.80614675;258
15.03.2011 11:00;37.32848733;55.80606635;258
15.03.2011 11:00;37.32403949;55.80374683;258
15.03.2011 11:00;37.32420993;55.8041032;258
15.03.2011 11:00;37.32010836;55.80366204;258
15.03.2011 11:00;37.31482473;55.80011517;258
15.03.2011 11:00;37.31380656;55.80017294;258
15.03.2011 11:00;37.30447855;55.79847788;258
15.03.2011 11:00;37.30361895;55.79850624;258
15.03.2011 11:00;37.2938572;55.79594955;258
15.03.2011 11:00;37.29318996;55.79602751;258
15.03.2011 11:00;37.28576549;55.80588044;258
15.03.2011 11:00;37.34055083;55.8196995;258
15.03.2011 11:00;37.33703822;55.82366227;258
15.03.2011 11:00;37.33773689;55.82327228;258
15.03.2011 11:00;37.33355298;55.82779236;258
15.03.2011 11:00;37.33090125;55.83135918;258
15.03.2011 11:00;37.32724138;55.8352418;258
15.03.2011 11:00;37.32419177;55.83666255;258
15.03.2011 11:00;37.31602289;55.83543798;258
15.03.2011 11:00;37.31225365;55.83399467;258
15.03.2011 11:00;37.31216729;55.83348201;258
15.03.2011 11:00;37.28223251;55.79010367;258
15.03.2011 11:00;37.28161666;55.78973487;258
15.03.2011 11:00;37.26391428;55.78253947;258
15.03.2011 11:00;37.26308834;55.78252222;258
15.03.2011 11:00;37.25318517;55.77171649;258
15.03.2011 11:00;37.25283643;55.77163526;258
15.03.2011 11:00;37.24304672;55.76166692;258
15.03.2011 11:00;37.24217436;55.76139126;258
15.03.2011 11:00;37.23580931;55.75751105;258
15.03.2011 11:00;37.23516015;55.75745879;258
15.03.2011 11:00;37.23225162;55.75913865;258
15.03.2011 11:00;37.22103005;55.76777866;258
15.03.2011 11:00;37.29120956;55.78856812;258
15.03.2011 11:00;37.29824324;55.78673801;258
15.03.2011 11:00;37.30472065;55.78538898;258
15.03.2011 11:00;37.31466535;55.77895873;258
15.03.2011 11:00;37.32165835;55.77715182;258
15.03.2011 11:00;37.32194915;55.77684933;258
15.03.2011 11:00;37.30609611;55.82962065;258
15.03.2011 11:00;37.3061653;55.82984504;258
15.03.2011 11:00;37.30339164;55.83138419;258
15.03.2011 11:00;37.29819317;55.83484828;258
15.03.2011 11:00;37.292515;55.83665373;258
15.03.2011 11:00;37.28207328;55.83429367;258
15.03.2011 11:00;37.2814353;55.83434167;258
15.03.2011 11:00;37.27130921;55.83271734;258
15.03.2011 11:00;37.26034512;55.83676943;258
15.03.2011 11:00;37.2521265;55.8390192;258
15.03.2011 11:00;37.24029146;55.84032948;258
15.03.2011 11:00;37.22571775;55.84237794;258
15.03.2011 11:00;37.22077932;55.84308271;258
15.03.2011 11:00;37.19972603;55.84607222;258
15.03.2011 11:00;37.18179999;55.84560263;258
15.03.2011 11:00;37.20858273;55.8448171;258
15.03.2011 11:00;37.35084574;55.84083092;258
15.03.2011 11:00;37.27969104;55.83107899;258
15.03.2011 11:00;37.25744848;55.82230462;258
15.03.2011 11:00;37.26340522;55.82378629;258
15.03.2011 11:00;37.24742736;55.82378732;258
15.03.2011 11:00;37.25135651;55.83410363;258
15.03.2011 11:00;37.24889307;55.82969997;258
15.03.2011 11:00;37.37355175;55.82929573;258
15.03.2011 11:00;37.37089024;55.82885895;258
15.03.2011 11:00;37.23582117;55.78362491;258
15.03.2011 11:00;37.2196418;55.78929988;258
15.03.2011 11:00;37.20680738;55.78952042;258
15.03.2011 11:00;37.19914118;55.79504995;258
15.03.2011 11:00;37.28109925;55.83449197;258
15.03.2011 11:00;37.31990092;55.81782626;258
15.03.2011 11:00;37.3161768;55.81687164;258
15.03.2011 11:00;37.3101073;55.81737484;258
15.03.2011 11:00;37.30503065;55.81446566;258
15.03.2011 11:00;37.21697962;55.75298389;258
15.03.2011 11:00;37.21616688;55.75298201;258
15.03.2011 11:00;37.15171452;55.77521339;258
15.03.2011 11:00;37.15120927;55.77520465;258
15.03.2011 11:00;37.16717317;55.76056061;258
15.03.2011 11:00;37.16688165;55.75247824;258
15.03.2011 11:00;37.16436456;55.74649912;258
15.03.2011 11:00;37.17463456;55.74418896;258
15.03.2011 11:00;37.17335068;55.74459106;258
15.03.2011 11:00;37.18289369;55.74511892;258
15.03.2011 11:00;37.18242856;55.74531884;258
15.03.2011 11:00;37.1894795;55.74640282;258
15.03.2011 11:00;37.18872946;55.74656181;258
15.03.2011 11:00;37.2017244;55.74908797;258
15.03.2011 11:00;37.86021886;55.72283087;258
15.03.2011 11:00;37.85846913;55.72500589;258
15.03.2011 11:00;37.87350912;55.71911434;258
15.03.2011 11:00;37.24534898;55.60118255;258
15.03.2011 11:00;37.20297358;55.59834076;258
15.03.2011 11:00;37.20370394;55.59811375;258
15.03.2011 11:00;37.19110833;55.60458212;258
15.03.2011 11:00;37.18630501;55.60732869;258
15.03.2011 11:00;37.19503866;55.60678986;258
15.03.2011 11:00;37.19460185;55.60673252;258
15.03.2011 11:00;37.48414905;55.75271239;258
15.03.2011 11:00;37.47425958;55.57219831;258
15.03.2011 11:00;37.48015483;55.56738056;258
15.03.2011 11:00;37.84438656;55.49487907;258
15.03.2011 11:00;37.84429305;55.49439454;258
15.03.2011 11:00;37.85626826;55.45444847;258
15.03.2011 11:00;37.85161253;55.48209227;258
15.03.2011 11:00;37.85129673;55.48171611;258
15.03.2011 11:00;37.84904605;55.48826587;258
15.03.2011 11:00;37.84903389;55.48769222;258
15.03.2011 11:00;37.73605576;55.58737526;258
15.03.2011 11:00;37.73622677;55.58697253;258
15.03.2011 11:00;37.74133854;55.58488404;258
15.03.2011 11:00;37.74177182;55.58438573;258
15.03.2011 11:00;37.7475857;55.58196607;258
15.03.2011 11:00;37.74790754;55.58155034;258
15.03.2011 11:00;37.76526941;55.5705858;258
15.03.2011 11:00;37.79074388;55.54962835;258
15.03.2011 11:00;37.79087519;55.54924464;258
15.03.2011 11:00;37.83030367;55.51235825;258
15.03.2011 11:00;37.82878999;55.5133555;258
15.03.2011 11:00;37.71758804;55.60937234;258
15.03.2011 11:00;37.34928036;56.00964429;258
15.03.2011 11:00;37.3489262;56.00985978;258
15.03.2011 11:00;37.60713789;55.86590285;258
15.03.2011 11:00;37.77794137;55.79200155;258
15.03.2011 11:00;37.59330126;55.64920983;258
15.03.2011 11:00;37.59210873;55.64843562;258
15.03.2011 11:00;37.86332909;55.73489865;258
15.03.2011 11:00;37.35371681;55.82890138;258
15.03.2011 11:00;37.35418363;55.82920542;258
15.03.2011 11:00;37.57904434;55.57466519;258
15.03.2011 11:00;37.78481109;55.66643032;258
15.03.2011 11:00;37.38571465;55.90232473;258
15.03.2011 11:00;37.38951678;55.90745352;258
15.03.2011 11:00;37.58949161;55.88975025;258
15.03.2011 11:00;37.39560588;55.89828699;258
15.03.2011 11:00;37.39114489;55.90219924;258
15.03.2011 11:00;37.39872521;55.89454588;258
15.03.2011 11:00;37.39418535;55.89382369;258
15.03.2011 11:00;37.38817978;55.89356168;258
15.03.2011 11:00;37.38577886;55.89092447;258
15.03.2011 11:00;37.38673435;55.88954153;258
15.03.2011 11:00;37.56483618;55.56861738;258
15.03.2011 11:00;37.39078315;55.8892936;258
15.03.2011 11:00;37.39401139;55.88894;258
15.03.2011 11:00;37.40116271;55.88761902;258
15.03.2011 11:00;37.38977292;55.89817896;258
15.03.2011 11:00;37.56968676;55.5674745;258
15.03.2011 11:00;37.52298972;55.643258;258
15.03.2011 11:00;37.89760712;55.71203884;258
15.03.2011 11:00;37.89989448;55.71628496;258
15.03.2011 11:00;37.8990157;55.71539715;258
15.03.2011 11:00;37.89884067;55.71322777;258
15.03.2011 11:00;37.44930369;55.67048923;258
15.03.2011 11:00;37.42558196;55.66122632;258
15.03.2011 11:00;37.42727651;55.66109009;258
15.03.2011 11:00;37.74621065;55.63767553;258
15.03.2011 11:00;37.69610903;55.58618671;258
15.03.2011 11:00;37.6945518;55.58296988;258
15.03.2011 11:00;37.69369135;55.58338144;258
15.03.2011 11:00;37.69800146;55.58387327;258
15.03.2011 11:00;37.56899751;55.74103705;258
15.03.2011 11:00;37.81211835;55.81238674;258
15.03.2011 11:00;37.51183742;55.79230181;258
15.03.2011 11:00;37.44707952;55.73119198;258
15.03.2011 11:00;37.44768067;55.53617742;258
15.03.2011 11:00;37.44776125;55.53262144;258
15.03.2011 11:00;37.44685268;55.52805696;258
15.03.2011 11:00;37.5733561;55.57899349;258
15.03.2011 11:00;37.57880385;55.56468879;258
15.03.2011 11:00;37.64226093;55.64386213;258
15.03.2011 11:00;37.64436829;55.63823398;258
15.03.2011 11:00;37.76498524;55.66872143;258
15.03.2011 11:00;37.53264566;55.76630622;258
15.03.2011 11:00;37.67968758;55.88794475;258
15.03.2011 11:00;37.6808064;55.89099462;258
15.03.2011 11:00;37.67854165;55.8934444;258
15.03.2011 11:00;37.48174011;55.66173521;258
15.03.2011 11:00;37.59351372;55.56889155;258
15.03.2011 11:00;37.52951391;55.76763122;258
15.03.2011 11:00;37.54480406;55.76336087;258
15.03.2011 11:00;37.47288176;55.87282643;258
15.03.2011 11:00;37.5702643;55.74287672;258
15.03.2011 11:00;37.6537918;55.83182377;258
15.03.2011 11:00;37.65204476;55.83187688;258
15.03.2011 11:00;37.70893391;55.60180246;258
15.03.2011 11:00;37.70873928;55.60223533;258
15.03.2011 11:00;37.66254029;55.78343582;258
15.03.2011 11:00;37.54065053;55.84634776;258
15.03.2011 11:00;37.57555661;55.8369305;258
15.03.2011 11:00;37.62170823;55.66739478;258
15.03.2011 11:00;37.46031748;55.71681926;258
15.03.2011 11:00;37.49922786;55.6425347;258
15.03.2011 11:00;37.61391895;55.58960309;258
15.03.2011 11:00;37.60999333;55.58920933;258
15.03.2011 11:00;37.6391412;55.59218879;258
15.03.2011 11:00;37.55677106;55.89570414;258
15.03.2011 11:00;37.51370797;55.80237886;258
15.03.2011 11:00;37.62217156;55.79165217;258
15.03.2011 11:00;37.6387516;55.82387839;258
15.03.2011 11:00;37.63849418;55.82373742;258
15.03.2011 11:00;37.5353255;55.79839036;258
15.03.2011 11:00;37.54981751;55.84111311;258
15.03.2011 11:00;37.50446114;55.67593925;258
15.03.2011 11:00;37.52424977;55.64324481;258
15.03.2011 11:00;37.35273534;55.82663155;258
15.03.2011 11:00;37.69558706;55.7906671;258
15.03.2011 11:00;37.48444853;55.64705327;258
15.03.2011 11:00;37.60650832;55.97603804;258
15.03.2011 11:00;37.71399879;55.87020253;258
15.03.2011 11:00;37.38567661;55.90517047;258
15.03.2011 11:00;37.39954455;55.69275961;258
15.03.2011 11:00;37.39951458;55.69298914;258
15.03.2011 11:00;37.52463522;55.69965637;258
15.03.2011 11:00;37.39107239;55.8015565;258
15.03.2011 11:00;37.38244679;55.79595353;258
15.03.2011 11:00;37.39758066;55.81273534;258
15.03.2011 11:00;37.36961929;55.78528917;258
15.03.2011 11:00;37.44968736;55.67161709;258
15.03.2011 11:00;37.54250112;55.65530921;258
15.03.2011 11:00;37.65058897;55.65562417;258
15.03.2011 11:00;37.76886648;55.82488893;258
15.03.2011 11:00;37.40371986;55.63077639;258
15.03.2011 11:00;37.52269661;55.66042148;258
15.03.2011 11:00;37.39086949;55.79864341;258
15.03.2011 11:00;37.38244701;55.79603874;258
15.03.2011 11:00;37.38880587;55.81173497;258
15.03.2011 11:00;37.71504141;55.75360825;258
15.03.2011 11:00;37.71770955;55.76523957;258
15.03.2011 11:00;37.71709195;55.76137456;258
15.03.2011 11:00;37.70221854;55.75987707;258
15.03.2011 11:00;37.4767684;55.78359789;258
15.03.2011 11:00;37.41630303;55.63868558;258
15.03.2011 11:00;37.41532876;55.63959732;258
15.03.2011 11:00;37.41098844;55.64099908;258
15.03.2011 11:00;37.67743262;55.73557245;258
15.03.2011 11:00;37.68042578;55.72940386;258
15.03.2011 11:00;37.67932656;55.7331716;258
15.03.2011 11:00;37.68086169;55.73524007;258
15.03.2011 11:00;37.68487911;55.73330188;258
15.03.2011 11:00;37.44634612;55.82817234;258
15.03.2011 11:00;37.59145216;55.5314245;258
15.03.2011 11:00;37.75028765;55.67750239;258
